nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,249570_at,T,F,AT5G38080,AT5G38080,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G38090.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.783882252,0.640483061
2,249573_at,T,F,AT5G37640,UBQ9,ubiquitin 9,0.831896432,0.531537366
2,249574_at,T,F,AT5G37660,PDLP7,plasmodesmata-located protein 7,0.671519394,0.752284296
2,249576_at,T,F,AT5G37690,AT5G37690,SGNH hydrolase-type esterase superfamily protein,0.910839626,0.690264833
2,249580_at,T,F,AT5G37740,AT5G37740,Calcium-dependent lipid-binding (CaLB domain) family protein,0.907392544,0.649723184
2,249581_at,T,F,AT5G37600,ATGSR1|ATGLN1;1|GLN1;1|GSR 1,glutamine synthase clone R1,0.92196929,0.573429701
2,249588_at,T,F,AT5G37790,AT5G37790,Protein kinase superfamily protein,0.866299534,0.725154665
2,249589_at,T,F,AT5G37850,SOS4|ATSOS4,pfkB-like carbohydrate kinase family protein,0.813178836,0.538912092
2,249593_at,T,F,AT5G37900,AT5G37900,TRAF-like superfamily protein,0.766434521,0.702630848
2,249596_s_at,F,NA,AT5G38010,AT5G38010,UDP-Glycosyltransferase superfamily protein,0.847374973,0.522985908
2,249599_at,T,F,AT5G37990,AT5G37990,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.869856689,0.533954431
2,249603_at,T,F,AT5G37210,AT5G37210,Cysteine/Histidine-rich C1 domain family protein,0.81042269,0.532732687
2,249610_at,T,F,AT5G37360,AT5G37360,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast thylakoid membrane, chloroplast; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",0.899191276,0.686596778
2,249611_at,T,F,AT5G37370,ATSRL1,PRP38 family protein,0.800588295,0.549289876
2,249614_at,T,F,AT5G37300,WSD1,O-acyltransferase (WSD1-like) family protein,0.711938488,0.509584982
2,249617_at,T,F,AT5G37450,AT5G37450,Leucine-rich repeat protein kinase family protein,0.831022918,0.619210519
2,249619_at,T,F,AT5G37500,GORK,gated outwardly-rectifying K+ channel,0.836095609,0.514635888
2,249620_at,T,F,AT5G37520,AT5G37520,Protein of Unknown Function (DUF239),0.815096377,0.651973305
2,249621_at,T,F,AT5G37530,AT5G37530,NAD(P)-binding Rossmann-fold superfamily protein,0.540853825,0.616199105
2,249622_at,T,F,AT5G37550,AT5G37550,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G66190.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.653104277,0.674027572
2,249625_at,T,F,AT5G37480,AT5G37480,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.948144612,0.615025362
2,249626_at,T,F,AT5G37540,AT5G37540,Eukaryotic aspartyl protease family protein,0.604151792,0.568959811
2,249627_at,T,F,AT5G37510,EMB1467|CI76,"NADH-ubiquinone dehydrogenase, mitochondrial, putative",0.88454736,0.606011613
2,249632_at,T,F,AT5G37170,AT5G37170,O-methyltransferase family protein,0.533578271,0.507072776
2,249633_at,T,F,AT5G37180,ATSUS5|SUS5,sucrose synthase 5,0.778543843,0.561754416
2,249639_at,T,F,AT5G36930,AT5G36930,Disease resistance protein (TIR-NBS-LRR class) family,0.776783439,0.679046243
2,249643_at,T,F,AT5G36990,AT5G36990,"hAT-like transposase family (hobo/Ac/Tam3), has a 8.5e-61 P-value blast match to GB:AAD24567 transposase Tag2 (hAT-element) (Arabidopsis thaliana)",0.708491699,0.506886513
2,249644_at,T,F,AT5G37010,AT5G37010,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: N-terminal protein myristoylation; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G65710.1); Has 6746 Blast hits to 5259 proteins in 486 species: Archae - 7; Bacteria - 485; Metazoa - 3508; Fungi - 577; Plants - 378; Viruses - 50; Other Eukaryotes - 1741 (source: NCBI BLink).,0.729234804,0.679565372
2,249645_at,T,F,AT5G36910,THI2.2,thionin 2.2,0.907553201,0.55730225
2,249646_at,T,F,AT5G37030,AT5G37030,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.681203259,0.584460388
2,249648_at,T,F,AT5G37050,AT5G37050,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; BEST Arabidopsis thaliana protein match is: sorting nexin 2A (TAIR:AT5G58440.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.666352458,0.584462059
2,249655_at,T,F,AT5G37110,AT5G37110,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G13250.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G05080.1); similar to AT hook motif-containing protein-related [Arabidopsis thaliana] (TAIR:AT3G42100.1); similar to hypothetical protein 27.t00039 [Brassica oleracea] (GB:ABD65060.1); similar to hypothetical protein 31.t00030 [Brassica oleracea] (GB:ABD65117.1); similar to AAA ATPase [Medicago truncatula] (GB:ABE80108.1); contains InterPro domain Herpes helicase; (InterPro:IPR003840); contains InterPro domain Protein of unknown function DUF889, eukaryote; (InterPro:IPR010285)",0.759007119,0.502141515
2,249656_at,T,F,AT5G37130,AT5G37130,Protein prenylyltransferase superfamily protein,0.544075051,0.611392362
2,249658_s_at,F,NA,AT5G36700,ATPGLP1|PGLP1,2-phosphoglycolate phosphatase 1,0.904879993,0.655859707
2,249661_x_at,T,F,AT5G36650,AT5G36650,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G13320.1),0.721516886,0.517334286
2,249666_at,T,F,AT5G35840,PHYC,phytochrome C,0.683746562,0.586487166
2,249669_at,T,F,AT5G35880,AT5G35880,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G32680.1),0.661306987,0.74104824
2,249671_at,T,F,AT5G35900,LBD35,LOB domain-containing protein 35,0.869731564,0.555796961
2,249672_at,T,F,AT5G35910,AT5G35910,"Polynucleotidyl transferase, ribonuclease H fold protein with HRDC domain",0.851606223,0.652011307
2,249675_at,T,F,AT5G35940,AT5G35940,Mannose-binding lectin superfamily protein,0.887733298,0.661382167
2,249677_at,T,F,AT5G35970,AT5G35970,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.898053189,0.563858549
2,249683_x_at,T,F,AT5G36090,AT5G36090,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G28010.1); contains InterPro domain Protein of unknown function DUF321; (InterPro:IPR005529),0.702763797,0.525656462
2,249684_s_at,F,NA,AT5G36110,CYP716A1,"cytochrome P450, family 716, subfamily A, polypeptide 1",0.849133896,0.710338823
2,249685_at,NA,NA,NA,NA,NA,0.889474339,0.701403254
2,249688_at,T,F,AT5G36160,AT5G36160,Tyrosine transaminase family protein,0.87615882,0.575564446
2,249689_at,T,F,AT5G36190,AT5G36190,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; BEST Arabidopsis thaliana protein match is: F-box and associated interaction domains-containing protein (TAIR:AT5G36200.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.720355068,0.692000802
2,249691_at,T,F,AT5G36170,HCF109|ATPRFB,high chlorophyll fluorescent 109,0.887510054,0.711985886
2,249694_at,T,F,AT5G35790,G6PD1,glucose-6-phosphate dehydrogenase 1,0.927706579,0.679059586
2,249700_at,T,F,AT5G35530,AT5G35530,Ribosomal protein S3 family protein,0.829932783,0.780829612
2,249704_at,T,F,AT5G35550,TT2|ATTT2|MYB123|ATMYB123,Duplicated homeodomain-like superfamily protein,0.761627287,0.576948492
2,249705_at,T,F,AT5G35580,AT5G35580,Protein kinase superfamily protein,0.885998432,0.635587842
2,249710_at,T,F,AT5G35630,GLN2|GS2|ATGSL1,glutamine synthetase 2,0.879909642,0.628441832
2,249711_at,T,F,AT5G35680,AT5G35680,"Nucleic acid-binding, OB-fold-like protein",0.838606602,0.783116809
2,249712_at,T,F,AT5G35620,eIFiso4E|EIF(ISO)4E|LSP1|LSP|EIF4E2,Eukaryotic initiation factor 4E protein,0.80248169,0.862948341
2,249714_at,T,F,AT5G35710,AT5G35710,"copia-like retrotransposon family, has a 2.5e-48 P-value blast match to dbj|BAA78425.1| polyprotein (Arabidopsis thaliana) (AtRE1) (Ty1_Copia-element)",0.860970825,0.628036706
2,249717_at,T,F,AT5G35730,AT5G35730,EXS (ERD1/XPR1/SYG1) family protein,0.918222684,0.597773614
2,249720_at,T,F,AT5G35700,FIM2,fimbrin-like protein 2,0.894455873,0.643911942
2,249723_at,T,T,AT5G35430,AT5G35430,Tetratricopeptide repeat (TPR)-like superfamily protein,0.837686211,0.737272437
2,249724_at,T,F,AT5G35450,AT5G35450,Disease resistance protein (CC-NBS-LRR class) family,0.860147657,0.638122695
2,249725_at,T,F,AT5G35470,AT5G35470,unknown protein; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.56432578,0.556586308
2,249726_at,T,F,AT5G35480,AT5G35480,unknown protein; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.846329844,0.621810479
2,249727_at,T,F,AT5G35490,MRU1|ATMRU1,mto 1 responding up 1,0.910981588,0.590355021
2,249728_at,T,F,AT5G24390,AT5G24390,Ypt/Rab-GAP domain of gyp1p superfamily protein,0.82832618,0.53069393
2,249729_at,T,F,AT5G24410,PGL4,6-phosphogluconolactonase 4,0.898552994,0.656968225
2,249732_at,T,F,AT5G24420,PGL5,6-phosphogluconolactonase 5,0.895652807,0.738714951
2,249733_at,T,F,AT5G24400,PGL3|EMB2024,NagB/RpiA/CoA transferase-like superfamily protein,0.904572032,0.685179908
2,249736_at,T,F,AT5G24460,AT5G24460,unknown protein; INVOLVED IN: biological_process unknown; LOCATED IN: cell wall; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.748881625,0.571311947
2,249739_at,T,F,AT5G24520,TTG1|ATTTG1|URM23|TTG,Transducin/WD40 repeat-like superfamily protein,0.823178878,0.692583973
2,249742_at,T,F,AT5G24490,AT5G24490,"30S ribosomal protein, putative",0.875555126,0.762000739
2,249749_at,NA,NA,NA,NA,NA,0.864321362,0.783670056
2,249750_at,T,F,AT5G24570,AT5G24570,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.808043235,0.606507202
2,249754_at,T,F,AT5G24530,DMR6,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein,0.876829974,0.607975029
2,249756_at,T,F,AT5G24313,AT5G24313,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.781992261,0.575071672
2,249761_at,T,F,AT5G23970,AT5G23970,HXXXD-type acyl-transferase family protein,0.529744443,0.506645039
2,249762_at,T,F,AT5G24000,AT5G24000,Protein of unknown function (DUF819),0.876743469,0.582590449
2,249764_at,T,F,AT5G24020,ATMIND1|MIND|ARC11,septum site-determining protein (MIND),0.8754182,0.593206082
2,249765_at,T,F,AT5G24030,SLAH3,SLAC1 homologue 3,0.590127847,0.742092543
2,249766_at,T,F,AT5G24070,AT5G24070,Peroxidase superfamily protein,0.831678426,0.565099877
2,249767_at,T,F,AT5G24090,ATCHIA|CHIA,chitinase A,0.889223977,0.662561821
2,249768_at,T,F,AT5G24100,AT5G24100,Leucine-rich repeat protein kinase family protein,0.895138135,0.680544695
2,249772_at,T,F,AT5G24130,AT5G24130,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; EXPRESSED IN: petal, leaf whorl, flower; EXPRESSED DURING: 4 anthesis, petal differentiation and expansion stage; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",0.822420716,0.54519883
2,249773_at,T,F,AT5G24140,SQP2,squalene monooxygenase 2,0.841342629,0.519089306
2,249774_at,T,F,AT5G24150,SQP1|SQE5,FAD/NAD(P)-binding oxidoreductase family protein,0.906831007,0.630631847
2,249775_at,T,F,AT5G24160,SQE6,squalene monoxygenase 6,0.745237536,0.772591295
2,249777_at,T,F,AT5G24210,AT5G24210,alpha/beta-Hydrolases superfamily protein,0.908730119,0.613357997
2,249779_at,T,F,AT5G24230,AT5G24230,Lipase class 3-related protein,0.870733049,0.593901909
2,249783_at,T,F,AT5G24270,ATSOS3|SOS3|CBL4,Calcium-binding EF-hand family protein,0.880090821,0.59485067
2,249785_at,T,F,AT5G24300,SSI1|SSI|ATSS1,"Glycogen/starch synthases, ADP-glucose type",0.883073027,0.641641514
2,249786_at,T,F,AT5G24310,ABIL3,ABL interactor-like protein 3,0.81888872,0.604373089
2,249788_at,T,F,AT5G24330,SDG34|ATXR6,ARABIDOPSIS TRITHORAX-RELATED PROTEIN 6,0.600459753,0.786536508
2,249790_at,T,F,AT5G24290,AT5G24290,Vacuolar iron transporter (VIT) family protein,0.907667151,0.522174003
2,249792_at,T,F,AT5G23720,PHS1,dual specificity protein phosphatase family protein,0.899418416,0.586174991
2,249794_at,T,F,AT5G23530,CXE18|AtCXE18,carboxyesterase 18,0.911479089,0.655646584
2,249795_at,T,F,AT5G23740,RPS11-BETA,ribosomal protein S11-beta,0.720191055,0.870238438
2,249796_at,T,F,AT5G23540,AT5G23540,Mov34/MPN/PAD-1 family protein,0.892580498,0.677311581
2,249797_at,T,F,AT5G23750,AT5G23750,Remorin family protein,0.818284754,0.549550476
2,249800_at,T,F,AT5G23660,MTN3,homolog of Medicago truncatula MTN3,0.631798828,0.771836317
2,249801_at,T,F,AT5G23580,ATCDPK9|CPK12|CDPK9|ATCPK12,calmodulin-like domain protein kinase 9,0.870753953,0.602183657
2,249802_at,T,F,AT5G23770,ATDUF8|DUF8,DOMAIN OF UNKNOWN FUNCTION 724 8,0.779350194,0.524406292
2,249803_at,T,F,AT5G23780,DUF9|ATDUF9,DOMAIN OF UNKNOWN FUNCTION 724 9,0.685815696,0.550017424
2,249810_at,T,F,AT5G23920,AT5G23920,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane, vacuole; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G52420.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",0.786182805,0.511038706
2,249812_at,T,F,AT5G23830,AT5G23830,MD-2-related lipid recognition domain-containing protein,0.905328526,0.585336477
2,249813_at,T,F,AT5G23940,EMB3009|DCR|PEL3,HXXXD-type acyl-transferase family protein,0.896833641,0.659074674
2,249815_at,T,F,AT5G23900,AT5G23900,Ribosomal protein L13e family protein,0.805940276,0.767349643
2,249816_at,T,F,AT5G23880,EMB1265|ATCPSF100|CPSF100|ESP5,cleavage and polyadenylation specificity factor 100,0.813954383,0.568716913
2,249822_at,T,F,AT5G23710,AT5G23710,DNA binding;DNA-directed RNA polymerases,0.844563285,0.808463062
2,249823_s_at,F,NA,AT5G23360,AT5G23360,GRAM domain-containing protein / ABA-responsive protein-related,0.589168066,0.616175899
2,249824_at,T,F,AT5G23380,AT5G23380,Protein of unknown function (DUF789),0.769584782,0.537807795
2,249826_at,T,F,AT5G23310,FSD3,Fe superoxide dismutase 3,0.892672886,0.597937725
2,249828_at,T,F,AT5G23250,AT5G23250,"Succinyl-CoA ligase, alpha subunit",0.869077582,0.764881219
2,249829_at,T,F,AT5G23290,PFD5,prefoldin 5,0.851865675,0.793001176
2,249830_at,T,F,AT5G23300,PYRD,pyrimidine d,0.690167941,0.752530429
2,249833_at,T,F,AT5G23430,AT5G23430,Transducin/WD40 repeat-like superfamily protein,0.878861935,0.6483928
2,249834_at,T,F,AT5G23440,FTRA1,ferredoxin/thioredoxin reductase subunit A (variable subunit) 1,0.873369893,0.691966668
2,249839_at,T,F,AT5G23405,AT5G23405,HMG-box (high mobility group) DNA-binding family protein,0.835441105,0.644776121
2,249842_at,T,F,AT5G23550,AT5G23550,Got1/Sft2-like vescicle transport protein family,0.695812867,0.570161602
2,249845_at,T,F,AT5G23610,AT5G23610,BEST Arabidopsis thaliana protein match is: SWITCH1 (TAIR:AT5G51330.1); Has 170 Blast hits to 162 proteins in 36 species: Archae - 3; Bacteria - 6; Metazoa - 6; Fungi - 4; Plants - 117; Viruses - 0; Other Eukaryotes - 34 (source: NCBI BLink).,0.74687816,0.643460769
2,249846_at,T,F,AT5G23630,MIA|PDR2,phosphate deficiency response 2,0.904106878,0.537047371
2,249847_at,T,F,AT5G23210,SCPL34,serine carboxypeptidase-like 34,0.677752011,0.648570657
2,249848_at,T,F,AT5G23220,NIC3,nicotinamidase 3,0.87130115,0.64636859
2,249853_at,T,F,AT5G23320,ATSTE14A|ATICMTA|STE14|ICMTA|STE14A|ATPCM|ATS,homolog of yeast STE14 A,0.774342066,0.59327505
2,249858_at,T,F,AT5G23000,ATMYB37|RAX1|MYB37,myb domain protein 37,0.732430164,0.701239757
2,249859_at,T,F,AT5G22840,AT5G22840,Protein kinase superfamily protein,0.888976115,0.724483638
2,249860_at,T,F,AT5G22860,AT5G22860,Serine carboxypeptidase S28 family protein,0.796391298,0.715091614
2,249863_at,T,F,AT5G22950,VPS24.1,SNF7 family protein,0.900538027,0.660835623
2,249864_at,T,F,AT5G22830,ATMGT10|MGT10|GMN10|MRS2-11,magnesium (Mg) transporter 10,0.887460565,0.680389209
2,249865_at,T,F,AT5G22820,AT5G22820,ARM repeat superfamily protein,0.62676192,0.580949387
2,249866_at,T,F,AT5G23010,MAM1|IMS3,methylthioalkylmalate synthase 1,0.765361474,0.74921306
2,249867_at,T,F,AT5G23020,MAM-L|MAM3|IMS2,2-isopropylmalate synthase 2,0.895092265,0.63516437
2,249873_at,T,F,AT5G23140,CLPP2|NCLPP7,nuclear-encoded CLP protease P7,0.597139733,0.614557309
2,249875_at,T,F,AT5G23120,HCF136,"photosystem II stability/assembly factor, chloroplast (HCF136)",0.908510725,0.669914724
2,249876_at,T,F,AT5G23060,CaS,calcium sensing receptor,0.90793051,0.625850097
2,249879_at,T,F,AT5G23170,AT5G23170,Protein kinase superfamily protein,0.583782455,0.582101267
2,249880_at,T,F,AT5G23180,AT5G23180,BEST Arabidopsis thaliana protein match is: DNA-binding storekeeper protein-related transcriptional regulator (TAIR:AT4G01260.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.675517461,0.522816748
2,249881_at,T,F,AT5G23190,CYP86B1,"cytochrome P450, family 86, subfamily B, polypeptide 1",0.912831466,0.690185011
2,249882_at,T,F,AT5G22890,AT5G22890,C2H2 and C2HC zinc fingers superfamily protein,0.892514649,0.695268853
2,249885_at,T,F,AT5G22940,F8H,FRA8 homolog,0.680112416,0.640727848
2,249886_at,T,F,AT5G22320,AT5G22320,Leucine-rich repeat (LRR) family protein,0.830959775,0.773877217
2,249888_s_at,F,NA,AT5G37340,AT5G37340,ZPR1 zinc-finger domain protein,0.85476859,0.653367074
2,249893_at,T,F,AT5G22555,AT5G22555,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.881565909,0.632656628
2,249894_at,T,F,AT5G22580,AT5G22580,Stress responsive A/B Barrel Domain,0.890665604,0.599584574
2,249895_at,T,F,AT5G22500,FAR1,fatty acid reductase 1,0.73159534,0.598303384
2,249897_at,T,F,AT5G22550,AT5G22550,Plant protein of unknown function (DUF247),0.864911197,0.609927223
