nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,266332_at,T,F,AT2G32415,AT2G32415,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G48250.1),0.518054646,0.545186597
2,252336_at,T,F,AT3G48880,AT3G48880,unknown protein; Has 34 Blast hits to 34 proteins in 10 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 34; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.722487932,0.545112692
2,266076_at,T,F,AT2G40700,AT2G40700,tetraspanin7,0.520002212,0.544902154
2,249147_at,T,F,AT5G43330,AT5G43330,Transducin/WD40 repeat-like superfamily protein,0.778477805,0.544072271
2,265541_at,T,F,AT2G15800,AT2G15800,rho guanyl-nucleotide exchange factor 1,0.525273385,0.543872446
2,255760_at,T,F,AT1G16780,AtVHP2;2|VHP2;2,RNA-binding SR protein At-SR30 subfamily SR ,0.665031598,0.543816359
2,262780_at,T,F,AT1G13090,CYP71B28,actin-related protein 6,0.557112278,0.543141011
2,246964_at,T,F,AT5G24830,AT5G24830,C2H2-like zinc finger protein,0.834417125,0.543067451
2,263492_at,T,F,AT2G42560,AT2G42560,Leucine-rich repeat protein kinase family protein,0.548145393,0.542971741
2,267253_at,T,F,AT2G22960,AT2G22960,DEA(D/H)-box RNA helicase family protein,0.507052261,0.542909209
2,249832_at,T,F,AT5G23400,AT5G23400,Galactosyltransferase family protein,0.768419163,0.542812761
2,252827_at,T,F,AT4G39950,CYP79B2,elongation factor P (EF-P) family protein,0.717072989,0.542661308
2,261676_at,T,F,AT1G18480,AT1G18480,Zinc finger C-x8-C-x5-C-x3-H type family protein,0.575787429,0.542638408
2,252664_at,T,F,AT3G44080,AT3G44080,Protein of unknown function (DUF616),0.718203417,0.542589639
2,249885_at,T,F,AT5G22940,F8H,BEST Arabidopsis thaliana protein match is: BTB/POZ domain-containing protein (TAIR:AT1G63850.1); Has 298 Blast hits to 298 proteins in 22 species: Archae - 0; Bacteria - 0; Metazoa - 10; Fungi - 0; Plants - 287; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).,0.766632669,0.542493121
2,247524_at,T,F,AT5G61440,ACHT5,AP2/B3-like transcriptional factor family protein,0.817533644,0.542282774
2,247818_at,T,F,AT5G58370,AT5G58370,"cytochrome P450, family 76, subfamily C, polypeptide 1",0.809614548,0.541925397
2,246864_at,T,F,AT5G25900,CYP701A3|ATKO1|GA3,Cofactor-independent phosphoglycerate mutase,0.837150561,0.541758134
2,267241_at,NA,NA,NA,NA,"Protein of unknown function, DUF584",0.507759247,0.541631905
2,247864_s_at,F,NA,AT1G25220,WEI7|ASB1|TRP4,AMP-dependent synthetase and ligase family protein,0.804707,0.541609286
2,265168_at,T,F,AT1G23700,AT1G23700,indole-3-acetate beta-D-glucosyltransferase,0.527076693,0.541606623
2,247467_at,T,F,AT5G62130,AT5G62130,alpha/beta-Hydrolases superfamily protein,0.822087222,0.541504605
2,259984_at,T,F,AT1G76460,AT1G76460,Sec20 family protein,0.601216658,0.541456359
2,257554_at,T,F,AT3G24890,ATVAMP728|VAMP728,HhH-GPD base excision DNA repair family protein,0.633371382,0.54129073
2,252097_at,T,F,AT3G51090,AT3G51090,glucose-6-phosphate acetyltransferase 1,0.725761111,0.541097062
2,254566_at,T,F,AT4G19240,AT4G19240,tetraspanin4,0.683428049,0.541093683
2,267084_at,T,F,AT2G41180,AT2G41180,Predicted eukaryotic LigT,0.509511741,0.541021994
2,266998_at,T,F,AT2G34400,AT2G34400,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G73940.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.511034525,0.540851107
2,263042_at,T,F,AT1G23340,AT1G23340,Y-family DNA polymerase H,0.552269546,0.540624183
2,254938_at,T,F,AT4G10770,OPT7|ATOPT7,Disease resistance protein (TIR-NBS-LRR class) family,0.676593149,0.540580515
2,251967_at,T,F,AT3G53390,AT3G53390,proline-rich family protein,0.728047168,0.540316287
2,257212_at,T,F,AT3G15090,AT3G15090,Leucine-rich repeat protein kinase family protein,0.643702931,0.540260658
2,248448_at,T,F,AT5G51190,AT5G51190,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G56420.1); Has 54 Blast hits to 53 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 54; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.795160326,0.539800021
2,259034_at,T,F,AT3G09410,AT3G09410,Calcium-dependent ARF-type GTPase activating protein family,0.617029864,0.539739571
2,253976_at,T,F,AT4G26610,D6PKL1|AGC1-2,Protein of unknown function (DUF185),0.69576935,0.539646267
2,252926_at,T,F,AT4G38920,AVA-P3|VHA-C3|ATVHA-C3,LisH/CRA/RING-U-box domains-containing protein,0.715266349,0.539530512
2,254141_at,T,F,AT4G24620,PGI1|PGI,DHHC-type zinc finger family protein,0.692866124,0.539436037
2,256881_at,T,F,AT3G26410,AT3G26410,DNAJ heat shock N-terminal domain-containing protein,0.649306508,0.539333608
2,265503_at,T,F,AT2G15510,AT2G15510,RING/U-box superfamily protein,0.525279562,0.539100102
2,264264_at,T,F,AT1G09250,AT1G09250,Tetratricopeptide repeat (TPR)-like superfamily protein,0.537088569,0.539060992
2,262340_at,F,NA,AT1G64105,ANAC027|NAC027,Glycosyl hydrolase superfamily protein,0.566605117,0.538910726
2,250619_at,T,F,AT5G07230,AT5G07230,RAB GTPase homolog A5A,0.75583965,0.538857904
2,252414_at,T,F,AT3G47420,PS3|ATPS3,Protein of unknown function (DUF567),0.721355834,0.538836334
2,250212_at,T,F,AT5G13960,SUVH4|KYP|SDG33,"cytochrome P450, family 79, subfamily B, polypeptide 3",0.761017932,0.538651083
2,255597_at,T,F,AT4G01730,AT4G01730,"cytochrome P450, family 721, subfamily A, polypeptide 1",0.667543708,0.538465209
2,254920_at,T,F,AT4G11220,BTI2|RTNLB2,Mitochondrial substrate carrier family protein,0.677073336,0.538391011
2,258560_at,T,F,AT3G06020,AT3G06020,Protein of unknown function (DUF1640),0.624175563,0.538376107
2,246832_at,T,F,AT5G26600,AT5G26600,expansin A4,0.839453993,0.5380704
2,254789_at,T,F,AT4G12880,ENODL19|AtENODL19,Plant invertase/pectin methylesterase inhibitor superfamily,0.680046151,0.537957882
2,254645_at,T,F,AT4G18520,AT4G18520,Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein,0.682112546,0.537924284
2,267590_at,T,F,AT2G39700,ATEXPA4|ATEXP4|EXPA4|ATHEXP ALPHA 1.6,voltage dependent anion channel 5,0.50133222,0.53780091
2,245442_at,T,F,AT4G16710,AT4G16710,succinate dehydrogenase subunit 4,0.891672757,0.537323329
2,250459_at,T,F,AT5G09860,AtHPR1|HPR1|THO1|AtTHO1,BTB-POZ and MATH domain 6,0.757159207,0.537092439
2,265347_at,T,F,AT2G22740,SDG23|SUVH6,RabGAP/TBC domain-containing protein,0.526041444,0.537047623
2,262436_at,T,F,AT1G47610,AT1G47610,Prolyl oligopeptidase family protein,0.56400099,0.537000329
2,249170_at,T,F,AT5G42910,AT5G42910,PYR1-like 7,0.778310097,0.536968889
2,250538_at,T,F,AT5G08620,STRS2|ATRH25,endoplasmic reticulum auxin binding protein 1,0.756282031,0.536934571
2,251896_at,T,F,AT3G54390,AT3G54390,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G34560.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.728360976,0.536928826
2,264996_at,T,F,AT1G67230,LINC1,Protein phosphatase 2C family protein,0.529467739,0.536894934
2,263844_at,T,F,AT2G36930,AT2G36930,nuclear protein X1,0.544218589,0.536890203
2,257251_at,T,F,AT3G24160,PMP,TRICHOME BIREFRINGENCE-LIKE 28,0.64241081,0.536656718
2,249916_at,T,F,AT5G22880,HTB2|H2B,actin-related protein C1B,0.766520912,0.536624085
2,252998_at,T,F,AT4G38510,AT4G38510,RNA-binding (RRM/RBD/RNP motifs) family protein,0.712664017,0.536376554
2,253225_at,T,F,AT4G35020,ARAC3|ATROP6|RHO1PS|RAC3|ROP6,receptor like protein 33,0.707441273,0.536033888
2,249825_at,T,F,AT5G23390,AT5G23390,Endomembrane protein 70 protein family,0.768748129,0.535807644
2,250969_at,T,F,AT5G02740,AT5G02740,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G23110.4); Has 57 Blast hits to 57 proteins in 14 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 57; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.749009635,0.535645422
2,255678_at,NA,NA,NA,NA,RHO-related protein from plants 2,0.666488828,0.535401503
2,253892_at,T,F,AT4G27620,AT4G27620,phosphatidylinositol- 4-phosphate 5-kinase 5,0.697571813,0.535384781
2,258467_at,T,F,AT3G06060,AT3G06060,unknown protein; Has 1524 Blast hits to 1298 proteins in 225 species: Archae - 9; Bacteria - 84; Metazoa - 474; Fungi - 184; Plants - 98; Viruses - 17; Other Eukaryotes - 658 (source: NCBI BLink).,0.625393302,0.535283997
2,249145_at,T,F,AT5G43280,DCI1|ATDCI1,hypothetical protein,0.778744245,0.535257942
2,266391_at,T,F,AT2G41290,SSL2,SNF7 family protein,0.517794669,0.534220234
2,246304_at,T,F,AT3G51840,ACX4|ATG6|ATSCX,nuclear matrix protein-related,0.855449812,0.534009967
2,250506_at,T,F,AT5G09930,GCN2|ATGCN2,Protein of unknown function (DUF616),0.756298258,0.533810394
2,245792_at,T,F,AT1G32100,ATPRR1|PRR1,Plant protein of unknown function (DUF946),0.879365611,0.533807272
2,259395_at,T,F,AT1G06400,ARA2|ATRABA1A|ATRAB11E|ARA-2,manganese tracking factor for mitochondrial SOD2,0.610969392,0.533668395
2,255036_at,T,F,AT4G09560,AT4G09560,selenium binding,0.675027977,0.533441453
2,245974_at,NA,NA,NA,NA,transducin family protein / WD-40 repeat family protein,0.871516185,0.533211367
2,253787_at,T,F,AT4G28670,AT4G28670,Protein of unknown function (DUF626),0.701479517,0.533209595
2,255923_at,T,F,AT1G22180,AT1G22180,Plant protein of unknown function (DUF869),0.66275871,0.532925425
2,258780_at,T,F,AT3G11910,UBP13,rotamase CYP 1,0.620085575,0.532799021
2,259313_at,T,F,AT3G05090,LRS1,Leucine-rich repeat protein kinase family protein,0.612812507,0.532735629
2,247573_at,T,F,AT5G61160,AACT1,CwfJ-like family protein / zinc finger (CCCH-type) family protein,0.816326533,0.532651947
2,254405_at,T,F,AT4G21350,B80|PUB8,ABI-1-like 1,0.686635135,0.532631784
2,249024_at,T,F,AT5G44860,AT5G44860,indeterminate(ID)-domain 7,0.784012254,0.532551614
2,267263_at,T,F,AT2G23110,AT2G23110,binding,0.506804951,0.532372013
2,256564_at,T,F,AT3G29770,ATMES11|MES11,acyl activating enzyme 1,0.653330413,0.532310635
2,248864_at,T,F,AT5G46760,AT5G46760,other RNA,0.788884536,0.53217189
2,258894_at,T,F,AT3G05650,AtRLP32|RLP32,RING/U-box superfamily protein,0.618051808,0.531966925
2,256567_at,T,F,AT3G19553,AT3G19553,Homeodomain-like superfamily protein,0.65319701,0.531847146
2,245804_at,T,F,AT1G46696,AT1G46696,nodulin MtN21 /EamA-like transporter family protein,0.879046448,0.531809192
2,256986_at,T,F,AT3G28700,AT3G28700,alternative oxidase 1B,0.647326684,0.5317642
2,249228_at,T,F,AT5G42190,SKP1B|ASK2,GRF1-interacting factor 2,0.777863266,0.531723062
2,248896_at,T,F,AT5G46350,ATWRKY8|WRKY8,Protein phosphatase 2C family protein,0.787048203,0.531657769
2,259752_at,T,F,AT1G71040,LPR2,arginine-tRNA protein transferase 2,0.604345878,0.531639942
2,246846_at,T,F,AT5G26760,AT5G26760,nitrate transporter 1.1,0.839096942,0.531517476
2,257112_at,T,F,AT3G20120,CYP705A21,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G02965.1); Has 83 Blast hits to 82 proteins in 37 species: Archae - 0; Bacteria - 2; Metazoa - 20; Fungi - 7; Plants - 29; Viruses - 0; Other Eukaryotes - 25 (source: NCBI BLink).,0.645580533,0.531201021
2,251108_at,T,F,AT5G01620,TBL35,sulfotransferase 16,0.746319535,0.531143007
2,248260_at,T,F,AT5G53240,AT5G53240,unknown protein; Has 89 Blast hits to 89 proteins in 31 species: Archae - 0; Bacteria - 0; Metazoa - 31; Fungi - 0; Plants - 48; Viruses - 0; Other Eukaryotes - 10 (source: NCBI BLink).,0.796388996,0.531076754
2,257591_at,T,F,AT3G24900,AtRLP39|RLP39,ralf-like 31,0.632737709,0.530975771
2,255419_at,T,F,AT4G03230,AT4G03230,O-Glycosyl hydrolases family 17 protein,0.670552233,0.530919199
2,252985_at,T,F,AT4G38350,AT4G38350,Tetratricopeptide repeat (TPR)-like superfamily protein,0.712707716,0.530917705
2,244959_s_at,F,NA,ATMG00500,ORF141,SNARE associated Golgi protein family,0.9266062,0.530841417
2,260506_at,T,F,AT1G47210,CYCA3;2,"copia-like retrotransposon family, has a 0. P-value blast match to GB:CAA72989 open reading frame 1 (Ty1_Copia-element) (Brassica oleracea)",0.593039836,0.530744138
2,255828_at,T,F,AT2G40630,AT2G40630,Protein of unknown function (DUF1068),0.662970675,0.530659382
2,261248_at,T,F,AT1G20030,AT1G20030,"stress-inducible protein, putative",0.580698594,0.530516533
2,266498_at,T,F,AT2G06960,AT2G06960,Walls Are Thin 1,0.515836454,0.530418355
2,258126_at,T,F,AT3G24490,AT3G24490,F-box/RNI-like superfamily protein,0.626385293,0.530412293
2,267282_at,T,F,AT2G19390,AT2G19390,Chaperone DnaJ-domain superfamily protein,0.506626072,0.530059528
2,266577_at,T,F,AT2G23945,AT2G23945,Pentatricopeptide repeat (PPR) superfamily protein,0.514642739,0.529712365
2,258217_at,F,NA,AT3G18000,XPL1|PEAMT|NMT1,"Protein of unknown function, DUF593",0.626261731,0.529608006
2,259887_at,T,F,AT1G76360,AT1G76360,fatty acyl-ACP thioesterases B,0.603076184,0.529441867
2,245350_at,T,F,AT4G16830,AT4G16830,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.894356811,0.529388146
2,254839_at,T,F,AT4G12400,AT4G12400,ferritin 3,0.67923636,0.52936598
2,259616_at,T,F,AT1G47960,ATC/VIF1|C/VIF1,Protein of unknown function (DUF620),0.606894836,0.529249628
2,262611_at,T,F,AT1G14060,AT1G14060,RmlC-like cupins superfamily protein,0.560154374,0.529210382
2,248359_at,T,F,AT5G52410,AT5G52410,Nodulin MtN3 family protein,0.795537038,0.529101985
2,250186_at,T,F,AT5G14500,AT5G14500,myb domain protein 88,0.761428131,0.52902835
2,259639_at,T,F,AT1G52380,AT1G52380,RAB GTPase homolog A5B,0.606835577,0.529028012
2,254933_at,T,F,AT4G11130,RDR2|SMD1,CONTAINS InterPro DOMAIN/s: Retrotransposon gag protein (InterPro:IPR005162); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G48050.1); Has 648 Blast hits to 647 proteins in 29 species: Archae - 0; Bacteria - 0; Metazoa - 16; Fungi - 25; Plants - 607; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.676622541,0.528930429
2,249177_at,T,F,AT5G42850,AT5G42850,Mitochondrial substrate carrier family protein,0.778131247,0.52884429
2,256570_at,T,F,AT3G19540,AT3G19540,Golgi-body localisation protein domain ;RNA pol II promoter Fmp27 protein domain,0.653124412,0.528656077
2,254548_at,T,F,AT4G19865,AT4G19865,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: synergid; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G53905.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.684220909,0.528648554
2,251209_at,T,F,AT3G62890,AT3G62890,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G26650.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.744560422,0.528477438
2,267350_at,T,T,AT2G40030,DMS5|NRPD1B|NRPE1|DRD3|ATNRPD1B,Inorganic H pyrophosphatase family protein,0.503812691,0.528340362
2,257234_at,T,F,AT3G14880,AT3G14880,homeodomain GLABROUS 8,0.643149882,0.528145508
2,267611_at,T,F,AT2G26660,ATSPX2|SPX2,Protein kinase superfamily protein,0.50028136,0.528097726
2,263367_at,T,F,AT2G20460,AT2G20460,CBS domain-containing protein with a domain of unknown function (DUF21),0.549953465,0.528096209
2,259529_at,T,F,AT1G12400,AT1G12400,indole-3-butyric acid response 10,0.610114696,0.52795085
2,246034_at,T,F,AT5G08350,AT5G08350,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: response to karrikin; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 12 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G06270.1); Has 171 Blast hits to 171 proteins in 15 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 171; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.869473868,0.52766904
2,256918_s_at,F,NA,AT4G01580,AT4G01580,SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-related,0.6481599,0.527475724
2,252189_at,T,F,AT3G50070,CYCD3;3,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.724936574,0.527367515
2,260204_at,T,F,AT1G52900,AT1G52900,alpha/beta-Hydrolases superfamily protein,0.599236442,0.526995627
2,248911_at,T,F,AT5G45830,GSQ5|ATDOG1|DOG1,Drought-responsive family protein,0.786179957,0.526827227
2,261176_at,T,F,AT1G04780,AT1G04780,small RNA degrading nuclease 3,0.58274292,0.526605424
2,263865_at,T,F,AT2G36910,ABCB1|PGP1|ATPGP1,GDSL-like Lipase/Acylhydrolase family protein,0.543893962,0.526299563
2,254390_at,T,F,AT4G21940,CPK15,pseudogene of glycine-rich RNA-binding protein,0.687108743,0.526299269
2,246273_at,T,F,AT4G36700,AT4G36700,Acyl-CoA N-acyltransferases (NAT) superfamily protein,0.857495738,0.526254975
2,247436_at,T,F,AT5G62530,ALDH12A1|P5CDH|ATP5CDH,ARGOS-like,0.822657592,0.52609812
2,247110_at,T,F,AT5G65830,ATRLP57|RLP57,IQ-domain 31,0.83103321,0.525976671
2,258644_at,T,F,AT3G07810,AT3G07810,Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein,0.622815983,0.525898708
2,245231_at,NA,NA,NA,NA,Thioredoxin superfamily protein,0.905974649,0.525866936
2,252977_at,T,F,AT4G38560,AT4G38560,S-domain-1 29,0.713446913,0.525716294
2,248842_at,T,F,AT5G46850,AT5G46850,NA,0.789585642,0.525674466
2,251361_at,T,F,AT3G61230,AT3G61230,DNA-directed DNA polymerases,0.74173451,0.525286804
2,253479_at,T,F,AT4G32360,AT4G32360,Vacuolar iron transporter (VIT) family protein,0.705555072,0.525261632
2,258565_at,T,F,AT3G04350,AT3G04350,cold regulated 15b,0.624109039,0.524923073
2,245096_at,T,F,AT2G40880,ATCYSA|CYSA|FL3-27,Haloacid dehalogenase-like hydrolase (HAD) superfamily protein,0.921339901,0.524920238
2,251471_at,NA,NA,NA,NA,Nucleotide-sugar transporter family protein,0.739432353,0.524586853
2,261722_at,T,F,AT1G08510,FATB,Zim17-type zinc finger protein,0.574512129,0.52417701
2,247510_at,T,F,AT5G62030,AT5G62030,aleurain-like protease,0.819137114,0.524077955
2,254234_at,T,F,AT4G23680,AT4G23680,SKU5  similar 4,0.691805264,0.524059961
2,263681_at,T,F,AT1G26840,ORC6|ATORC6,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G48510.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.545539325,0.52383706
2,250962_at,T,F,AT5G02990,AT5G02990,gamma-glutamyl hydrolase 2,0.74914761,0.52360086
2,262552_at,T,F,AT1G31350,KUF1,Protein of unknown function (DUF1191),0.562067953,0.523577312
2,244931_at,T,F,ATMG00630,ORF110B,Cystathionine beta-synthase (CBS) family protein,0.927281152,0.523471615
2,246355_at,NA,NA,NA,NA,NA,0.853024871,0.523425481
2,250777_at,T,F,AT5G05440,PYL5|RCAR8,zinc ion binding;DNA binding;helicases;ATP binding;nucleic acid binding,0.752124894,0.523235208
2,262959_at,T,F,AT1G54290,AT1G54290,AT hook motif-containing protein,0.553838924,0.523204812
2,261448_at,T,F,AT1G21140,AT1G21140,Nodulin MtN3 family protein,0.579377222,0.52306512
2,251757_at,T,F,AT3G55640,AT3G55640,Pectate lyase family protein,0.731042669,0.523017129
2,263411_at,T,F,AT2G28710,AT2G28710,Vacuolar calcium-binding protein-related,0.548887691,0.523015167
2,255822_at,T,F,AT2G40610,ATHEXP ALPHA 1.11|EXP8|ATEXPA8|ATEXP8|EXPA8,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein,0.663840249,0.522106821
2,247490_at,T,F,AT5G61850,LFY3|LFY,Polyketide cyclase/dehydrase and lipid transport superfamily protein,0.821852784,0.52189886
2,247010_at,T,F,AT5G67510,AT5G67510,methyl esterase 11,0.834112369,0.521883182
2,265083_at,T,F,AT1G03820,AT1G03820,3'-5'-exoribonuclease family protein,0.527562505,0.521550526
2,267199_at,T,F,AT2G30990,AT2G30990,Cysteine/Histidine-rich C1 domain family protein,0.508542293,0.521450338
2,254843_at,T,F,AT4G11860,AT4G11860,ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein,0.679002687,0.521417922
2,256601_s_at,F,NA,AT3G28290,AT14A,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G42150.3); Has 43 Blast hits to 43 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 43; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.652816175,0.521252429
2,255812_at,T,F,AT4G10310,HKT1|ATHKT1,allantoate amidohydrolase,0.664035718,0.521135906
2,253370_at,T,F,AT4G33230,AT4G33230,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 11 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G11600.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.706497597,0.521067097
2,259414_at,T,F,AT1G02420,AT1G02420,unknown protein; Has 6 Blast hits to 6 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 6; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.610916272,0.520746925
2,255487_at,T,F,AT4G02610,AT4G02610,zinc transporter 1 precursor,0.668291494,0.520655499
2,250217_at,T,F,AT5G14120,AT5G14120,Cation efflux family protein,0.761009605,0.52064884
2,263189_at,T,F,AT1G36100,AT1G36100,Histone superfamily protein,0.551514479,0.520508871
2,252337_at,T,F,AT3G48750,CDC2AAT|CDKA;1|CDK2|CDC2|CDKA1|CDC2A,Calcium-binding EF-hand family protein,0.721605636,0.520258296
2,260824_at,T,F,AT1G06720,AT1G06720,Peroxidase superfamily protein,0.587528403,0.519927625
2,247049_at,T,F,AT5G66440,AT5G66440,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein,0.832487928,0.519890367
2,252253_at,T,F,AT3G49300,AT3G49300,branched-chain aminotransferase4,0.724111948,0.519763558
2,247032_at,T,F,AT5G67240,SDN3,nitrate transporter 2.3,0.833824161,0.519732854
2,260349_at,T,F,AT1G69400,AT1G69400,Histone superfamily protein,0.596317121,0.519666581
2,255263_at,T,F,AT4G05160,AT4G05160,"Protein of unknown function, DUF538",0.673806536,0.519666244
2,250792_at,T,F,AT5G05520,AT5G05520,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G35480.1); Has 48 Blast hits to 48 proteins in 14 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 48; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.751329149,0.519397382
2,254374_at,T,F,AT4G21780,AT4G21780,3-hydroxyacyl-CoA dehydrogenase family protein,0.687707286,0.519345131
2,264676_at,T,F,AT1G09870,AT1G09870,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 20 plant structures; EXPRESSED DURING: 11 growth stages; Has 26 Blast hits to 26 proteins in 9 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 2; Plants - 24; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.53414998,0.51858825
2,264868_at,T,F,AT1G24095,AT1G24095,VIRB2-interacting protein 2,0.530800715,0.51846182
2,258659_at,T,F,AT3G09880,ATB' BETA,Plant invertase/pectin methylesterase inhibitor superfamily protein,0.622580512,0.518443315
2,263023_at,T,F,AT1G23960,AT1G23960,WRKY DNA-binding protein 8,0.553249009,0.518309143
2,256108_at,T,F,AT1G16940,AT1G16940,villin 3,0.660330445,0.518102959
2,247310_at,T,F,AT5G63950,CHR24,cyclin-dependent protein kinase 3;2,0.825399047,0.517507317
2,255268_at,T,F,AT4G05230,AT4G05230,plant U-box 8,0.673391106,0.517212636
2,248231_at,T,F,AT5G53770,AT5G53770,alpha/beta-Hydrolases superfamily protein,0.796580064,0.516973553
2,258194_at,T,F,AT3G29170,AT3G29170,3-oxo-5-alpha-steroid 4-dehydrogenase family protein,0.626274969,0.516780132
2,245361_at,T,F,AT4G17790,AT4G17790,Pyridoxal phosphate (PLP)-dependent transferases superfamily protein,0.893839429,0.516591666
2,259356_at,T,F,AT3G05250,AT3G05250,ARF-GAP domain 8,0.612165231,0.516435161
2,264200_at,T,F,AT1G22650,AT1G22650,heat shock transcription factor  A6A,0.538989103,0.516357827
2,261403_at,T,F,AT1G79590,SYP52|ATSYP52,Basic-leucine zipper (bZIP) transcription factor family protein,0.579435468,0.516350388
2,261977_at,T,F,AT1G37057,AT1G37057,similar to RCD one 1,0.5716699,0.516162647
2,257526_s_at,F,NA,AT3G09330,AT3G09330,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein,0.634705456,0.515907605
2,245286_at,T,F,AT4G14880,OASA1|OLD3|CYTACS1|ATCYS-3A,TRICHOME BIREFRINGENCE-LIKE 35,0.902536192,0.515810629
2,253886_at,T,F,AT4G27710,CYP709B3,Pyridine nucleotide-disulphide oxidoreductase family protein,0.698038515,0.515793352
2,248745_at,NA,NA,NA,NA,Basic helix-loop-helix (bHLH) DNA-binding family protein,0.791484066,0.515658127
