nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,261975_at,T,F,AT1G64640,ENODL8|AtENODL8,early nodulin-like protein 8,0.595561681,0.68457985
2,261986_s_at,F,NA,AT1G33720,CYP76C6,"cytochrome P450, family 76, subfamily C, polypeptide 6",0.544825984,0.528195949
2,261999_at,T,F,AT1G33800,AT1G33800,Protein of unknown function (DUF579),0.60451206,0.566150541
2,262017_at,T,F,AT1G35550,AT1G35550,elongation factor Tu C-terminal domain-containing protein,0.539903382,0.76386101
2,262036_at,T,F,AT1G35530,AT1G35530,DEAD/DEAH box RNA helicase family protein,0.501885085,0.678405807
2,262039_at,T,F,AT1G80050,APT2|PHT1.1|ATAPT2,adenine phosphoribosyl transferase 2,0.697103604,0.53639336
2,262047_at,T,F,AT1G80160,AT1G80160,Lactoylglutathione lyase / glyoxalase I family protein,0.710198465,0.528174393
2,262070_at,T,F,AT1G80010,FRS8,FAR1-related sequence 8,0.682984893,0.568188443
2,262075_at,T,F,AT1G59560,ZCF61,E3 Ubiquitin ligase family protein,0.534016792,0.607792041
2,262093_at,T,F,AT1G56145,AT1G56145,Leucine-rich repeat transmembrane protein kinase,0.524959094,0.51262165
2,262098_at,T,F,AT1G56170,HAP5B|ATHAP5B|NF-YC2,"nuclear factor Y, subunit C2",0.55824431,0.584622251
2,262104_at,T,F,AT1G02910,LPA1,tetratricopeptide repeat (TPR)-containing protein,0.554628489,0.546407801
2,262109_at,T,F,AT1G02730,ATCSLD5|CSLD5|SOS6,cellulose synthase-like D5,0.569608659,0.527256452
2,262110_at,T,F,AT1G02840,At-SR34,RNA-binding SR protein At-SR34 subfamily SR ,0.500652852,0.522419938
2,262111_at,T,F,AT1G02960,AT1G02960,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G02965.1); Has 83 Blast hits to 82 proteins in 37 species: Archae - 0; Bacteria - 2; Metazoa - 20; Fungi - 7; Plants - 29; Viruses - 0; Other Eukaryotes - 25 (source: NCBI BLink).,0.508402716,0.556606027
2,262116_at,T,F,AT1G02816,AT1G02816,"Protein of unknown function, DUF538",0.551930668,0.704249213
2,262151_at,T,F,AT1G52510,AT1G52510,alpha/beta-Hydrolases superfamily protein,0.55857272,0.573744844
2,262168_at,T,F,AT1G74730,AT1G74730,Protein of unknown function (DUF1118),0.521812365,0.595205052
2,262172_at,T,F,AT1G74970,TWN3|RPS9,ribosomal protein S9,0.562630876,0.572324168
2,262175_at,T,F,AT1G74880,NDH-O,NAD(P)H:plastoquinone dehydrogenase complex subunit O,0.518711863,0.57498443
2,262200_at,T,F,AT2G01070,AT2G01070,Lung seven transmembrane receptor family protein,0.511108082,0.580404584
2,262207_at,T,F,AT1G74850,PTAC2,plastid transcriptionally active 2,0.514855789,0.518642064
2,262228_at,T,F,AT1G68690,AT1G68690,Protein kinase superfamily protein,0.567486461,0.585913706
2,262283_at,T,F,AT1G68590,AT1G68590,Ribosomal protein PSRP-3/Ycf65,0.540714217,0.566791719
2,262288_at,T,F,AT1G70760,CRR23,inorganic carbon transport protein-related,0.523940199,0.589004717
2,262289_at,T,F,AT1G70770,AT1G70770,"Protein of unknown function DUF2359, transmembrane",0.530619682,0.651740459
2,262291_at,T,F,AT1G70790,AT1G70790,Calcium-dependent lipid-binding (CaLB domain) family protein,0.693608284,0.666168518
2,262309_at,T,F,AT1G70820,AT1G70820,"phosphoglucomutase, putative / glucose phosphomutase, putative",0.536096388,0.573549431
2,262342_at,T,F,AT1G64150,AT1G64150,Uncharacterized protein family (UPF0016),0.560124221,0.560384728
2,262347_at,T,F,AT1G64110,AT1G64110,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.652390861,0.508399021
2,262357_at,T,F,AT1G73040,AT1G73040,Mannose-binding lectin superfamily protein,0.66712938,0.592310188
2,262365_at,T,F,AT1G72870,AT1G72870,Disease resistance protein (TIR-NBS class),0.511428065,0.527621015
2,262368_at,T,F,AT1G73060,LPA3,Low  PSII Accumulation 3,0.520424079,0.602423918
2,262369_at,T,F,AT1G73010,PS2|ATPS2,phosphate starvation-induced gene 2,0.645092231,0.51738017
2,262377_at,T,F,AT1G73110,AT1G73110,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.576121597,0.534594273
2,262384_at,T,F,AT1G72950,AT1G72950,Disease resistance protein (TIR-NBS class),0.633021056,0.512368706
2,262397_at,T,F,AT1G49380,AT1G49380,cytochrome c biogenesis protein family,0.539783395,0.517287257
2,262495_at,T,F,AT1G21780,AT1G21780,BTB/POZ domain-containing protein,0.720660715,0.638847436
2,262539_at,T,F,AT1G17200,AT1G17200,Uncharacterised protein family (UPF0497),0.548241752,0.501548353
2,262569_at,T,F,AT1G15180,AT1G15180,MATE efflux family protein,0.528545778,0.561849598
2,262603_at,T,F,AT1G15380,AT1G15380,Lactoylglutathione lyase / glyoxalase I family protein,0.56879568,0.504611969
2,262607_at,T,F,AT1G13990,AT1G13990,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF3110 (InterPro:IPR021503); Has 25 Blast hits to 25 proteins in 8 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 25; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.550130968,0.699637939
2,262610_at,T,F,AT1G14140,AT1G14140,Mitochondrial substrate carrier family protein,0.695132905,0.558605181
2,262612_at,T,F,AT1G14150,PQL1|PQL2,PsbQ-like 2,0.521929042,0.582266392
2,262619_at,T,F,AT1G06550,AT1G06550,ATP-dependent caseinolytic (Clp) protease/crotonase family protein,0.504766858,0.517547106
2,262622_at,T,F,AT1G06510,AT1G06510,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; Has 376 Blast hits to 369 proteins in 152 species: Archae - 5; Bacteria - 113; Metazoa - 105; Fungi - 46; Plants - 27; Viruses - 2; Other Eukaryotes - 78 (source: NCBI BLink).,0.567601543,0.559317818
2,262644_at,T,F,AT1G62710,BETAVPE|BETA-VPE,beta vacuolar processing enzyme,0.784907629,0.548836297
2,262645_at,T,F,AT1G62750,ATSCO1/CPEF-G|ATSCO1|SCO1,Translation elongation factor EFG/EF2 protein,0.551404767,0.536069668
2,262646_at,T,F,AT1G62800,ASP4,aspartate aminotransferase 4,0.563270946,0.605166294
2,262648_at,T,F,AT1G14030,AT1G14030,Rubisco methyltransferase family protein,0.590805078,0.521741484
2,262654_at,T,F,AT1G14180,AT1G14180,RING/U-box superfamily protein,0.764201368,0.531121627
2,262664_at,T,F,AT1G13970,AT1G13970,Protein of unknown function (DUF1336),0.515152882,0.575601835
2,262673_at,T,F,AT1G76060,EMB1793,LYR family of Fe/S cluster biogenesis protein,0.588482782,0.565487488
2,262721_at,T,F,AT1G43560,Aty2|ty2,thioredoxin Y2,0.580203663,0.506873529
2,262744_at,T,F,AT1G28680,AT1G28680,HXXXD-type acyl-transferase family protein,0.508267611,0.525918455
2,262746_at,T,F,AT1G28960,ATNUDT15|NUDX15|ATNUDX15,nudix hydrolase homolog 15,0.660613831,0.60992125
2,262747_at,T,F,AT1G28540,AT1G28540,unknown protein; Has 25 Blast hits to 25 proteins in 10 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 25; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.593561802,0.616757716
2,262803_at,T,F,AT1G21000,AT1G21000,PLATZ transcription factor family protein,0.635420042,0.551667531
2,262804_at,T,F,AT1G20880,AT1G20880,RNA-binding (RRM/RBD/RNP motifs) family protein,0.654741467,0.662555988
2,262816_at,T,F,AT1G11780,AT1G11780,"oxidoreductase, 2OG-Fe(II) oxygenase family protein",0.527077283,0.697334966
2,262823_at,T,F,AT1G11750,NCLPP1|CLPP6|NCLPP6,CLP protease proteolytic subunit 6,0.583556388,0.560865425
2,262829_at,T,F,AT1G14970,AT1G14970,O-fucosyltransferase family protein,0.533879396,0.559020415
2,262830_at,T,F,AT1G14700,ATPAP3|PAP3,purple acid phosphatase 3,0.528821689,0.596320443
2,262867_at,T,F,AT1G64960,AT1G64960,ARM repeat superfamily protein,0.529671304,0.508605907
2,262897_at,T,F,AT1G59840,CCB4,cofactor assembly of complex C,0.601135395,0.519747736
2,262940_at,T,F,AT1G79520,AT1G79520,Cation efflux family protein,0.525744442,0.845575249
2,262948_at,T,F,AT1G75560,AT1G75560,zinc knuckle (CCHC-type) family protein,0.56767257,0.708211346
2,262951_at,T,F,AT1G75500,WAT1,Walls Are Thin 1,0.704885824,0.613486178
2,262962_at,T,F,AT1G54340,ICDH,isocitrate dehydrogenase,0.653152659,0.529490367
2,262970_at,T,F,AT1G75690,AT1G75690,DnaJ/Hsp40 cysteine-rich domain superfamily protein,0.563132167,0.572586721
2,263007_at,T,F,AT1G54260,AT1G54260,winged-helix DNA-binding transcription factor family protein,0.626794204,0.507967889
2,263023_at,T,F,AT1G23960,AT1G23960,Protein of unknown function (DUF626),0.694237934,0.550947895
2,263034_at,T,F,AT1G24020,MLP423,MLP-like protein 423,0.517365311,0.553856092
2,263054_at,T,F,AT2G04620,AT2G04620,Cation efflux family protein,0.658179136,0.556177258
2,263065_at,T,F,AT2G18170,ATMPK7|MPK7,MAP kinase 7,0.609524477,0.549503302
2,263072_at,T,F,AT2G17530,AT2G17530,Protein kinase superfamily protein,0.55862787,0.528340233
2,263126_at,T,F,AT1G78460,AT1G78460,SOUL heme-binding family protein,0.552290341,0.594774106
2,263131_at,T,F,AT1G78630,emb1473,Ribosomal protein L13 family protein,0.609092354,0.506120581
2,263142_at,T,F,AT1G65230,AT1G65230,Uncharacterized conserved protein (DUF2358),0.536147974,0.587365958
2,263158_at,T,F,AT1G54160,NFYA5|NF-YA5,"nuclear factor Y, subunit A5",0.583307288,0.740710083
2,263173_at,T,F,AT1G54180,BRX-LIKE3|ATBRXL3,BREVIS RADIX-like 3,0.577078086,0.578866449
2,263196_at,T,F,AT1G36070,AT1G36070,Transducin/WD40 repeat-like superfamily protein,0.596670117,0.562887545
2,263206_at,T,F,AT1G10590,AT1G10590,"Nucleic acid-binding, OB-fold-like protein",0.519092895,0.521206236
2,263208_at,T,F,AT1G10480,ZFP5,zinc finger protein 5,0.518894563,0.535894888
2,263226_at,T,F,AT1G30690,AT1G30690,Sec14p-like phosphatidylinositol transfer family protein,0.716933373,0.622500689
2,263236_at,T,F,AT1G10470,ATRR1|MEE7|ARR4|IBC7,response regulator 4,0.5041298,0.580789015
2,263287_at,T,F,AT2G36145,AT2G36145,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast thylakoid membrane, chloroplast stroma, chloroplast; EXPRESSED IN: 19 plant structures; EXPRESSED DURING: 13 growth stages; Has 49 Blast hits to 49 proteins in 17 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 49; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",0.545368142,0.590369485
2,263322_at,T,F,AT2G04270,RNEE/G,RNAse E/G-like,0.509145644,0.580649021
2,263326_at,T,F,AT2G04280,AT2G04280,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G12700.1); Has 130 Blast hits to 130 proteins in 16 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 124; Viruses - 0; Other Eukaryotes - 6 (source: NCBI BLink).,0.624089322,0.678729268
2,263337_at,T,F,AT2G04990,AT2G04990,"pseudogene, hypothetical protein, contains Pfam profile PF03384: Drosophila protein of unknown function, DUF287",0.549980518,0.525618019
2,263366_at,NA,NA,NA,NA,NA,0.609610863,0.52755479
2,263448_at,T,F,AT2G31660,SAD2|URM9,ARM repeat superfamily protein,0.644012839,0.653866026
2,263460_at,T,F,AT2G31810,AT2G31810,ACT domain-containing small subunit of acetolactate synthase protein,0.614410921,0.595243217
2,263472_at,T,F,AT2G31955,CNX2,cofactor of nitrate reductase and xanthine dehydrogenase 2,0.662978543,0.67369637
2,263499_at,T,F,AT2G42580,TTL3|VIT,tetratricopetide-repeat thioredoxin-like 3,0.602589128,0.591935035
2,263570_at,T,F,AT2G27150,AOdelta|AAO3|AtAAO3|At-AO3,abscisic aldehyde oxidase 3,0.554789944,0.739152551
2,263573_at,T,F,AT2G17150,AT2G17150,Plant regulator RWP-RK family protein,0.500920884,0.609139811
2,263583_at,T,F,AT2G17130,IDH2|IDH-II,isocitrate dehydrogenase subunit 2,0.551974581,0.566978756
2,263601_s_at,F,NA,AT4G34570,THY-2,thymidylate synthase 2,0.562612122,0.668420234
2,263607_at,T,F,AT2G16270,AT2G16270,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 16 plant structures; EXPRESSED DURING: 9 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G16630.1); Has 1844 Blast hits to 1256 proteins in 271 species: Archae - 6; Bacteria - 283; Metazoa - 434; Fungi - 153; Plants - 91; Viruses - 52; Other Eukaryotes - 825 (source: NCBI BLink).,0.516458082,0.692820119
2,263677_at,T,F,AT1G04520,PDLP2,plasmodesmata-located protein 2,0.579763639,0.692184051
2,263678_at,T,F,AT1G04420,AT1G04420,NAD(P)-linked oxidoreductase superfamily protein,0.587422945,0.539308952
2,263704_at,T,F,AT1G31130,AT1G31130,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G19950.1); Has 246 Blast hits to 244 proteins in 29 species: Archae - 2; Bacteria - 16; Metazoa - 0; Fungi - 0; Plants - 222; Viruses - 0; Other Eukaryotes - 6 (source: NCBI BLink).,0.500534108,0.62594106
2,263718_at,T,F,AT2G13570,NF-YB7,"nuclear factor Y, subunit B7",0.504818938,0.575940575
2,263736_at,T,F,AT1G60000,AT1G60000,RNA-binding (RRM/RBD/RNP motifs) family protein,0.514796817,0.598004408
2,263760_at,T,F,AT2G21280,GC1|ATSULA|SULA,NAD(P)-binding Rossmann-fold superfamily protein,0.50417421,0.620379874
2,263766_at,T,F,AT2G21440,AT2G21440,RNA-binding (RRM/RBD/RNP motifs) family protein,0.505470134,0.764131681
2,263811_at,T,F,AT2G04350,LACS8,AMP-dependent synthetase and ligase family protein,0.777906917,0.615996884
2,263846_at,T,F,AT2G36990,SOLDAT8|ATSIG6|SIGF|SIG6,RNApolymerase sigma-subunit F,0.588126021,0.501491034
2,263881_at,T,F,AT2G21820,AT2G21820,unknown protein; Has 45 Blast hits to 45 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 45; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.717668156,0.608183282
2,263882_at,T,F,AT2G21790,CLS8|RNR1|R1|ATRNR1,ribonucleotide reductase 1,0.651352207,0.682874047
2,263898_at,T,F,AT2G21950,SKIP6,SKP1 interacting partner 6,0.599652484,0.698418745
2,263906_at,T,F,AT2G36250,FTSZ2-1|ATFTSZ2-1,Tubulin/FtsZ family protein,0.539596252,0.591010933
2,263915_at,T,F,AT2G36430,AT2G36430,Plant protein of unknown function (DUF247),0.549966144,0.564904793
2,263942_at,T,F,AT2G35860,FLA16,FASCICLIN-like arabinogalactan protein 16 precursor,0.55053426,0.517991308
2,263957_at,T,F,AT2G35880,AT2G35880,TPX2 (targeting protein for Xklp2) protein family,0.577492935,0.728259956
2,263975_at,T,F,AT2G42710,AT2G42710,Ribosomal protein L1p/L10e family,0.555151825,0.779605568
2,263981_at,T,F,AT2G42870,HLH1|PAR1,phy rapidly regulated 1,0.501286626,0.670059739
2,264037_at,T,F,AT2G03750,AT2G03750,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.575660119,0.524632389
2,264041_at,T,F,AT2G03710,SEP4|AGL3,K-box region and MADS-box transcription factor family protein,0.511576457,0.592775303
2,264088_at,NA,NA,NA,NA,NA,0.760992792,0.538369177
2,264102_at,T,F,AT1G79270,ECT8,evolutionarily conserved C-terminal region 8,0.77437067,0.58015331
2,264154_at,T,F,AT1G65430,ARI8|ATARI8,IBR domain-containing protein,0.549730853,0.636804153
2,264160_at,T,T,AT1G65450,AT1G65450,HXXXD-type acyl-transferase family protein,0.523472496,0.548920602
2,264163_at,T,T,AT1G65450,AT1G65450,HXXXD-type acyl-transferase family protein,0.558319582,0.555445441
2,264199_at,T,F,AT1G22700,AT1G22700,Tetratricopeptide repeat (TPR)-like superfamily protein,0.604291735,0.53516236
2,264220_at,T,F,AT1G60430,ARPC3,actin-related protein C3,0.510956044,0.701987286
2,264244_at,T,F,AT1G60440,PANK1|ATPANK1|ATCOAA,pantothenate kinase 1,0.796204292,0.638345504
2,264247_at,T,F,AT1G60160,AT1G60160,Potassium transporter family protein,0.503352864,0.640910336
2,264249_at,T,F,AT1G78920,VP2|AVP2|AVPL1|VHP2;1|AtVHP2;1,vacuolar H+-pyrophosphatase 2,0.55631753,0.511873883
2,264250_at,T,F,AT1G78680,GGH2|ATGGH2,gamma-glutamyl hydrolase 2,0.615077263,0.513302415
2,264262_at,T,F,AT1G09200,AT1G09200,Histone superfamily protein,0.661796337,0.634129955
2,264266_at,T,F,AT1G09160,AT1G09160,Protein phosphatase 2C family protein,0.767759905,0.567956012
2,264279_s_at,F,NA,AT1G78820,AT1G78820,D-mannose binding lectin protein with Apple-like carbohydrate-binding domain,0.548810975,0.545483588
2,264285_at,T,F,AT1G62040,ATG8C,Ubiquitin-like superfamily protein,0.65151443,0.69023607
2,264300_at,T,F,AT1G78670,ATGGH3|GGH3,gamma-glutamyl hydrolase 3,0.590464539,0.638317237
2,264327_at,T,F,AT1G04170,EIF2 GAMMA,eukaryotic translation initiation factor 2 gamma subunit,0.543447927,0.817096237
2,264340_at,T,F,AT1G70280,AT1G70280,NHL domain-containing protein,0.627192206,0.589924799
2,264377_at,T,F,AT2G25060,ENODL14|AtENODL14,early nodulin-like protein 14,0.551223906,0.540386538
2,264381_at,T,F,AT2G25100,AT2G25100,"Polynucleotidyl transferase, ribonuclease H-like superfamily protein",0.558394438,0.561725949
2,264383_at,T,F,AT2G25080,GPX1|ATGPX1,glutathione peroxidase 1,0.509672237,0.616228172
2,264385_at,T,F,AT1G12020,AT1G12020,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G62422.1); Has 89 Blast hits to 88 proteins in 16 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 87; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink).,0.592578137,0.568745656
2,264418_at,T,F,AT1G43190,PTB3,polypyrimidine tract-binding protein 3,0.618302755,0.553736879
2,264419_s_at,F,NA,AT5G33320,ARAPPT|CUE1|PPT,Glucose-6-phosphate/phosphate translocator-related,0.596424257,0.585866022
2,264442_at,T,F,AT1G27480,AT1G27480,alpha/beta-Hydrolases superfamily protein,0.589340376,0.516092786
2,264473_at,T,F,AT1G67180,AT1G67180,zinc finger (C3HC4-type RING finger) family protein / BRCT domain-containing protein,0.76523343,0.51837691
2,264478_at,T,F,AT1G77270,AT1G77270,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G07730.1); Has 428 Blast hits to 388 proteins in 92 species: Archae - 0; Bacteria - 31; Metazoa - 189; Fungi - 10; Plants - 97; Viruses - 0; Other Eukaryotes - 101 (source: NCBI BLink).,0.582178902,0.53192573
2,264498_at,T,F,AT1G30825,DIS2|ARPC2A,"Arp2/3 complex, 34 kD subunit p34-Arc",0.535829769,0.683527717
2,264506_at,T,F,AT1G09560,GLP5,germin-like protein 5,0.544645922,0.588482862
2,264562_at,T,F,AT1G55760,AT1G55760,BTB/POZ domain-containing protein,0.666471495,0.581135375
2,264575_at,T,F,AT1G05190,emb2394,Ribosomal protein L6 family,0.528324812,0.561846053
2,264587_at,T,F,AT1G05200,GLR3.4|ATGLR3.4|GLUR3,glutamate receptor 3.4,0.570725252,0.527357083
2,264611_at,T,F,AT1G04680,AT1G04680,Pectin lyase-like superfamily protein,0.711023785,0.56043093
2,264630_at,T,F,AT1G65470,FAS1|NFB2,chromatin assembly factor-1 (FASCIATA1) (FAS1),0.802915328,0.543754307
2,264633_at,T,F,AT1G65660,SMP1,Pre-mRNA splicing Prp18-interacting factor,0.725770665,0.625434428
2,264655_at,T,F,AT1G09070,(AT)SRC2|SRC2,soybean gene regulated by cold-2,0.524897047,0.621443795
2,264699_at,T,F,AT1G69980,AT1G69980,unknown protein; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; Has 30 Blast hits to 30 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 30; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.690322904,0.617965865
2,264748_at,T,F,AT1G70070,ISE2|EMB25|PDE317,"DEAD/DEAH box helicase, putative",0.531911599,0.553619344
2,264756_at,T,F,AT1G61370,AT1G61370,S-locus lectin protein kinase family protein,0.528856762,0.541317933
2,264770_at,T,F,AT1G23030,AT1G23030,ARM repeat superfamily protein,0.516200063,0.619256757
2,264779_at,T,F,AT1G08570,ACHT4,atypical CYS  HIS rich thioredoxin 4,0.572040997,0.751933396
2,264781_at,T,F,AT1G08540,SIGA|SIGB|ATSIG1|ATSIG2|SIG1|SIG2|ABC1,RNApolymerase sigma subunit 2,0.532420874,0.564576203
2,264820_at,T,F,AT1G03475,HEMF1|ATCPO-I|LIN2,Coproporphyrinogen III oxidase,0.605703773,0.518584531
2,264828_at,T,F,AT1G03380,ATATG18G|ATG18G,homolog of yeast autophagy 18 (ATG18) G,0.603991439,0.747769568
2,264848_at,T,F,AT2G17350,AT2G17350,unknown protein; Has 119 Blast hits to 93 proteins in 40 species: Archae - 0; Bacteria - 3; Metazoa - 18; Fungi - 12; Plants - 44; Viruses - 0; Other Eukaryotes - 42 (source: NCBI BLink).,0.585099536,0.721430041
2,264893_at,T,F,AT1G23140,AT1G23140,Calcium-dependent lipid-binding (CaLB domain) family protein,0.552908849,0.500889875
2,264904_s_at,F,NA,AT4G35460,ATNTRB|NTR1|NTRB,NADPH-dependent thioredoxin reductase B,0.506843257,0.569792029
2,264926_at,T,F,AT1G60660,CB5LP|ATCB5LP,cytochrome B5-like protein,0.568873203,0.56063264
2,265066_at,T,F,AT1G03870,FLA9,FASCICLIN-like arabinoogalactan 9,0.655101191,0.613843627
2,265097_at,T,F,AT1G04020,ROW1|ATBARD1|BARD1,breast cancer associated RING 1,0.527414317,0.754227351
2,265107_s_at,F,NA,AT1G63380,AT1G63380,NAD(P)-binding Rossmann-fold superfamily protein,0.597235403,0.728052327
2,265109_s_at,F,NA,AT1G62630,AT1G62630,Disease resistance protein (CC-NBS-LRR class) family,0.56194436,0.544846737
2,265117_at,T,F,AT1G62500,AT1G62500,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein,0.553142077,0.559345795
2,265161_at,T,F,AT1G30900,BP80-3;3|VSR6|VSR3;3,VACUOLAR SORTING RECEPTOR 6,0.567507974,0.515639315
2,265175_at,T,F,AT1G23480,ATCSLA3|CSLA03|CSLA3|ATCSLA03,cellulose synthase-like A3,0.581481095,0.744082672
2,265187_at,T,F,AT1G23490,ATARFA1A|ATARF|ARF1|ATARF1,ADP-ribosylation factor 1,0.590266411,0.617607611
2,265192_at,T,F,AT1G05060,AT1G05060,unknown protein; Has 34 Blast hits to 34 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 34; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.505205681,0.646404527
2,265201_at,T,F,AT2G36810,AT2G36810,ARM repeat superfamily protein,0.603978727,0.515990297
2,265247_at,T,F,AT2G43030,AT2G43030,Ribosomal protein L3 family protein,0.591412193,0.537258455
2,265248_at,T,F,AT2G43010,SRL2|PIF4,phytochrome interacting factor 4,0.544791067,0.561237224
2,265273_at,T,F,AT2G28320,AT2G28320,Pleckstrin homology (PH) and lipid-binding START domains-containing protein,0.609165422,0.595915168
2,265311_at,T,F,AT2G20250,AT2G20250,unknown protein; Has 10 Blast hits to 10 proteins in 6 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 2; Plants - 8; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.512576861,0.588032945
2,265330_at,T,F,AT2G18440,GUT15,GUT15 (GENE WITH UNSTABLE TRANSCRIPT 15); other RNA,0.565977048,0.564270235
2,265334_at,T,F,AT2G18370,AT2G18370,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein,0.512025182,0.527007713
2,265345_at,T,F,AT2G22680,AT2G22680,Zinc finger (C3HC4-type RING finger) family protein,0.524973684,0.507110836
2,265357_at,T,F,AT2G16740,UBC29,ubiquitin-conjugating enzyme 29,0.562843511,0.523774513
2,265364_at,T,F,AT2G13330,AT2G13330,"gypsy-like retrotransposon family, has a 2.0e-156 P-value blast match to GB:AAD11615 prpol (gypsy_Ty3-element) (Zea mays)",0.524452834,0.506295419
2,265376_at,T,F,AT2G05810,AT2G05810,ARM repeat superfamily protein,0.580861218,0.656660826
2,265377_at,T,F,AT2G05790,AT2G05790,O-Glycosyl hydrolases family 17 protein,0.514899548,0.676049366
2,265384_at,T,F,AT2G20760,AT2G20760,Clathrin light chain protein,0.504451418,0.567524358
2,265397_at,T,F,AT2G11090,AT2G11090,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G07880.1),0.516289058,0.525960442
2,265427_at,T,T,AT2G20740,AT2G20740,Tetraspanin family protein,0.507034479,0.756108151
2,265501_at,T,F,AT2G15490,UGT73B4,UDP-glycosyltransferase 73B4,0.549369584,0.541604269
2,265611_at,T,F,AT2G25510,AT2G25510,unknown protein; Has 2 Blast hits to 2 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 2; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.51342552,0.530426091
2,265617_at,T,F,AT2G25520,AT2G25520,Drug/metabolite transporter superfamily protein,0.623956172,0.543517467
2,265627_at,T,F,AT2G27285,AT2G27285,Coiled-coil domain-containing protein 55 (DUF2040),0.556967481,0.738796663
2,265704_at,T,F,AT2G03420,AT2G03420,unknown protein; Has 38 Blast hits to 38 proteins in 17 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 38; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.601353073,0.517519819
2,265764_at,T,T,AT2G48060,AT2G48060,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: shoot, sperm cell; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF3595 (InterPro:IPR021999); Has 533 Blast hits to 341 proteins in 95 species: Archae - 2; Bacteria - 15; Metazoa - 318; Fungi - 0; Plants - 93; Viruses - 0; Other Eukaryotes - 105 (source: NCBI BLink).",0.527646681,0.592380208
2,265817_at,T,F,AT2G18050,HIS1-3,histone H1-3,0.723887611,0.514657876
