nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.258176_at,cor.258177_at,cor.258084_at,cor.245557_at,cor.251865_at,cor.255731_at,cor.246907_at,cor.256187_at,cor.258060_at,cor.259359_at
5,259044_at,T,F,AT3G03430,AT3G03430,Calcium-binding EF-hand family protein,0.505576769,0.696244951,0.44619096,0.134852153,0.583092233,0.126448413,0.08920321,0.331837363,0.528716912,0.503104099
5,259057_at,T,F,AT3G03310,ATLCAT3|LCAT3,lecithin:cholesterol acyltransferase 3,0.672072197,0.328214427,0.036567701,0.563312541,0.940049619,0.039323511,0.522178298,0.062775088,0.916654366,0.160999649
5,259060_at,T,F,AT3G07400,AT3G07400,lipase class 3 family protein,0.779453345,0.55656225,0.130892261,0.547095488,0.819398981,0.119740199,0.331962311,0.052749752,0.827489696,0.231893614
5,259065_at,T,F,AT3G07520,GLR1.4|ATGLR1.4,glutamate receptor 1.4,0.605550061,0.005308072,0.26273882,0.690958592,0.722433556,0.033372228,0.643400837,0.240083774,0.760573081,0.160541198
5,259072_at,T,F,AT3G11700,FLA18,FASCICLIN-like arabinogalactan protein 18 precursor,0.534844222,0.728166326,0.467307247,0.173401871,0.62854411,0.15039954,0.133653121,0.230364158,0.550876708,0.543619527
5,259074_at,T,F,AT3G02130,TOAD2|RPK2,receptor-like protein kinase 2,0.413878668,0.817680049,0.586633004,0.112959265,0.274571374,0.01872304,0.526515362,0.555454442,0.108455113,0.579982265
5,259087_at,T,F,AT3G04980,AT3G04980,DNAJ heat shock N-terminal domain-containing protein,0.617125921,0.146729967,0.40450812,0.768922637,0.708372668,0.129571145,0.715567048,0.444479595,0.746427765,0.279684503
5,259089_at,T,F,AT3G04960,AT3G04960,Domain of unknown function (DUF3444),0.634230058,0.847564474,0.509307257,0.1744027,0.527640021,0.216310532,0.208566084,0.190297959,0.456297013,0.57062294
5,259097_at,T,F,AT3G04830,AT3G04830,Protein prenylyltransferase superfamily protein,0.229585501,0.327015356,0.543281408,0.567120418,0.54475024,0.282145942,0.854314497,0.261187306,0.662614894,0.474482381
5,259100_at,T,F,AT3G04880,DRT102,DNA-damage-repair/toleration protein (DRT102),0.441880902,0.650494896,0.512805738,0.071967424,0.662829972,0.105426382,0.02059755,0.303110756,0.552005725,0.567230085
5,259103_at,T,F,AT3G11690,AT3G11690,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G06380.1); Has 84 Blast hits to 84 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 84; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.3056527,0.523378057,0.711137478,0.691099817,0.201707322,0.261953554,0.525879832,0.349851011,0.21359182,0.779021009
5,259109_at,T,F,AT3G05580,AT3G05580,Calcineurin-like metallo-phosphoesterase superfamily protein,0.574371903,0.694666264,0.487637861,0.229838001,0.686050896,0.093743345,0.190689763,0.055273237,0.659471686,0.509915882
5,259114_at,T,F,AT3G05530,RPT5A|ATS6A.2,regulatory particle triple-A ATPase 5A,0.498400718,0.736101085,0.601300147,0.07965652,0.685492712,0.027358071,0.114057142,0.301296632,0.551428422,0.623412067
5,259129_at,T,F,AT3G02150,TFPD|PTF1|TCP13,plastid transcription factor 1,0.615261215,0.724426344,0.431747301,0.264070715,0.740592655,0.145955891,0.074962687,0.106282197,0.693368099,0.515005857
5,259133_at,T,F,AT3G05400,AT3G05400,Major facilitator superfamily protein,0.295097344,0.479714174,0.766166484,0.654006183,0.079228771,0.456239415,0.629788145,0.589026477,0.27718846,0.696602131
5,259134_at,T,F,AT3G05390,AT3G05390,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; EXPRESSED IN: 15 plant structures; EXPRESSED DURING: 7 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF248, methyltransferase putative (InterPro:IPR004159); BEST Arabidopsis thaliana protein match is: S-adenosyl-L-methionine-dependent methyltransferases superfamily protein (TAIR:AT4G01240.1); Has 507 Blast hits to 498 proteins in 33 species: Archae - 4; Bacteria - 8; Metazoa - 0; Fungi - 0; Plants - 493; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink).",0.498453026,0.721263888,0.577154899,0.076191093,0.639872162,0.06390499,0.151934162,0.285614401,0.507060824,0.626085746
5,259136_at,T,F,AT3G05470,AT3G05470,Actin-binding FH2 (formin homology 2) family protein,0.610003664,0.715306215,0.495903772,0.208388464,0.682500064,0.078532544,0.005120568,0.177517663,0.555060054,0.552972954
5,259143_at,T,F,AT3G10190,AT3G10190,Calcium-binding EF-hand family protein,0.763620484,0.555459406,0.190966695,0.506549297,0.662660125,0.431895561,0.146395441,0.180499138,0.681069701,0.259863978
5,259149_at,T,F,AT3G10340,PAL4,phenylalanine ammonia-lyase 4,0.519899319,0.80624719,0.660813541,0.019564861,0.543724113,0.016360558,0.283711818,0.370902532,0.363466746,0.667375863
5,259152_at,T,F,AT3G10210,AT3G10210,SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein,0.425068284,0.191241755,0.463608661,0.716490527,0.583668184,0.198749141,0.850099214,0.624999409,0.784098097,0.341259476
5,259153_at,T,F,AT3G10250,AT3G10250,Plant protein 1589 of unknown function,0.775374067,0.508208278,0.164204244,0.528024109,0.803911715,0.001585088,0.407533454,0.04393693,0.804946593,0.192574928
5,259156_at,T,F,AT3G10380,SEC8|ATSEC8,subunit of exocyst complex 8,0.750215614,0.140578099,0.307839895,0.754606763,0.69823322,0.313425811,0.582469943,0.415063874,0.815732505,0.136393662
5,259161_at,T,F,AT3G01500,CA1|SABP3|ATBCA1|ATSABP3,carbonic anhydrase 1,0.644467344,0.731071676,0.475215144,0.261798939,0.748767867,0.094319361,0.032750377,0.148885571,0.664394753,0.523752795
5,259163_at,T,F,AT3G01490,AT3G01490,Protein kinase superfamily protein,0.66285674,0.736586633,0.470384197,0.256682206,0.720397848,0.113060882,0.021922665,0.108907759,0.643238441,0.567020759
5,259169_at,T,F,AT3G03520,NPC3,non-specific phospholipase C3,0.734725335,0.213426691,0.164330676,0.709775115,0.915556134,0.119788161,0.564078181,0.112689953,0.911961576,0.051111624
5,259173_at,T,F,AT3G03640,BGLU25|GLUC,beta glucosidase 25,0.241788823,0.655835372,0.569096783,0.058353049,0.613012977,0.021996574,0.061900496,0.248740476,0.534136778,0.661398324
5,259175_at,T,F,AT3G01560,AT3G01560,Protein of unknown function (DUF1421),0.299774658,0.49204237,0.5971061,0.64682842,0.431494918,0.100603355,0.919168504,0.63522064,0.568852627,0.499781995
5,259181_at,T,F,AT3G01690,AT3G01690,alpha/beta-Hydrolases superfamily protein,0.697219944,0.159022469,0.191892248,0.725910067,0.805274984,0.150998147,0.675773718,0.364591795,0.913107162,0.093759825
5,259192_at,T,F,AT3G01740,AT3G01740,Mitochondrial ribosomal protein L37,0.290495026,0.619241278,0.550417014,0.038022778,0.654151198,0.177436124,0.062496598,0.436532197,0.519993609,0.576135513
5,259193_at,T,F,AT3G01480,CYP38|ATCYP38,cyclophilin 38,0.632225947,0.716934058,0.46619516,0.253631115,0.766809686,0.05664913,0.050464673,0.183215728,0.678846677,0.515801902
5,259210_at,T,F,AT3G09150,HY2|ATHY2|GUN3,"phytochromobilin:ferredoxin oxidoreductase, chloroplast / phytochromobilin synthase (HY2)",0.684529866,0.259777081,0.026640479,0.594862461,0.908901057,0.098993386,0.520070992,0.176372751,0.886925528,0.120948375
5,259235_at,T,F,AT3G11600,AT3G11600,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: response to karrikin; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 12 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G06270.1); Has 171 Blast hits to 171 proteins in 15 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 171; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.621493195,0.094293277,0.243047366,0.739488892,0.847664477,0.16851178,0.718338086,0.319107429,0.922785513,0.177647407
5,259251_at,T,F,AT3G07600,AT3G07600,Heavy metal transport/detoxification superfamily protein,0.635458195,0.717277093,0.475023704,0.260119465,0.676413622,0.205285507,0.062514369,0.133173039,0.585053554,0.509537645
5,259254_at,T,F,AT3G07630,ADT2,arogenate dehydratase 2,0.600725354,0.286415664,0.542513734,0.786671655,0.371012306,0.227119622,0.62976532,0.626172346,0.475648923,0.484665564
5,259276_at,T,F,AT3G01190,AT3G01190,Peroxidase superfamily protein,0.651474447,0.73708229,0.479654754,0.254412366,0.720874193,0.148168328,0.013647229,0.158097674,0.630218898,0.528617855
5,259279_at,T,F,AT3G01120,ATCYS1|CGS|CGS1|MTO1,Pyridoxal phosphate (PLP)-dependent transferases superfamily protein,0.13620728,0.657702935,0.576945234,0.359759056,0.253365581,0.078793452,0.827084923,0.516547183,0.403471903,0.501849767
5,259280_at,T,F,AT3G01150,PTB|ATPTB1|PTB1,polypyrimidine tract-binding protein 1,0.52884569,0.059612109,0.164794367,0.638227232,0.756353553,0.149189153,0.726757144,0.457629674,0.842630366,0.053999095
5,259288_at,T,F,AT3G11500,AT3G11500,Small nuclear ribonucleoprotein family protein,0.524439225,0.806511681,0.575708446,0.067594429,0.612288371,0.024569906,0.209560354,0.390870181,0.482604481,0.611787114
5,259296_at,T,F,AT3G05350,AT3G05350,Metallopeptidase M24 family protein,0.573620788,0.690562906,0.481932831,0.211906509,0.720292409,0.042895356,0.108328544,0.101717664,0.663611796,0.525404287
5,259297_at,T,F,AT3G05360,AtRLP30|RLP30,receptor like protein 30,0.561800425,0.682252913,0.476158966,0.182894304,0.755379917,0.050897664,0.018443475,0.251971359,0.651045832,0.544537854
5,259306_at,T,F,AT3G05290,PNC1,peroxisomal adenine nucleotide carrier 1,0.470230349,0.713915788,0.524918511,0.12635083,0.747547622,0.045868179,0.048651461,0.215005076,0.656325,0.602093658
5,259309_at,T,F,AT3G05050,AT3G05050,Protein kinase superfamily protein,0.484466787,0.796869885,0.649686881,0.028699048,0.630114458,0.067263825,0.131157532,0.31576364,0.503571076,0.683048513
5,259325_at,T,F,AT3G05320,AT3G05320,O-fucosyltransferase family protein,0.168118909,0.671371185,0.779600199,0.559771278,0.091888401,0.002394916,0.656822428,0.433885004,0.189956987,0.727027142
5,259330_at,T,F,AT3G16270,AT3G16270,ENTH/VHS family protein,0.27240341,0.401131196,0.555372723,0.611354673,0.10464029,0.356598581,0.662753626,0.832895956,0.299607865,0.523529444
5,259331_at,T,F,AT3G03840,AT3G03840,SAUR-like auxin-responsive protein family,0.478034375,0.836171737,0.605168401,0.029670011,0.536761011,0.089995142,0.120327003,0.141378995,0.506582451,0.718162434
5,259359_at,T,F,AT1G13460,AT1G13460,Protein phosphatase 2A regulatory B subunit family protein,0.108768369,0.757095604,0.921888978,0.611003525,0.03271113,0.206197306,0.541080304,0.410944851,0.092744776,1
5,259369_s_at,F,NA,AT1G69150,AT1G69150,Cysteine/Histidine-rich C1 domain family protein,0.560461289,0.655989678,0.502862688,0.164952501,0.609700153,0.111186283,0.144573925,0.196041877,0.490711385,0.532461847
5,259376_at,T,F,AT3G16320,CDC27a,Tetratricopeptide repeat (TPR)-like superfamily protein,0.41167254,0.748396843,0.549574327,0.082469819,0.654945281,0.014036409,0.015903011,0.27827583,0.576718789,0.551401158
5,259380_at,T,F,AT3G16340,ATPDR1|PDR1,pleiotropic drug resistance 1,0.565225278,0.832064884,0.636649592,0.055198976,0.538531973,0.102248355,0.308343348,0.333267965,0.390565859,0.65007752
5,259400_at,T,F,AT1G17750,PEPR2|AtPEPR2,PEP1 receptor 2,0.517397771,0.808921522,0.565699087,0.118050706,0.573343844,0.087413553,0.154710426,0.242112805,0.466925576,0.545169324
5,259412_at,T,F,AT1G13450,AT1G13450,Homeodomain-like superfamily protein,0.618343989,0.094808596,0.134757722,0.680258234,0.797340031,0.195530291,0.680823532,0.438784521,0.859100861,0.049597473
5,259415_at,T,F,AT1G02330,AT1G02330,CONTAINS InterPro DOMAIN/s: Hepatocellular carcinoma-associated antigen 59 (InterPro:IPR010756); Has 1239 Blast hits to 998 proteins in 204 species: Archae - 4; Bacteria - 71; Metazoa - 421; Fungi - 109; Plants - 87; Viruses - 5; Other Eukaryotes - 542 (source: NCBI BLink).,0.407577226,0.58572545,0.538556889,0.082458725,0.748841348,0.115215325,0.001215041,0.289679894,0.594689318,0.558406917
5,259437_at,T,F,AT1G01540,AT1G01540,Protein kinase superfamily protein,0.790719491,0.566697244,0.11257555,0.551116843,0.775324745,0.273873165,0.247801297,0.010780019,0.775892434,0.208034456
5,259447_s_at,F,NA,AT1G02430,ATARFD1B|ARFD1B,ADP-ribosylation factor D1B,0.540238284,0.728697226,0.544448808,0.08508841,0.549878201,0.173395612,0.280015851,0.30710718,0.417995385,0.584257529
5,259450_at,T,F,AT1G13870,DRL1,calmodulin binding;purine nucleotide binding,0.309849889,0.492999865,0.776324982,0.718497155,0.082020007,0.323318308,0.682609017,0.688406195,0.303685583,0.711836098
5,259456_s_at,F,NA,AT1G43995,AT1G43995,"similar to RNase H domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G22350.1); similar to Ribonuclease H [Medicago truncatula] (GB:ABD28505.1); contains InterPro domain Polynucleotidyl transferase, Ribonuclease H fold; (InterPro:IPR012337)",0.528893842,0.112030793,0.41314548,0.672510469,0.678567033,0.015640016,0.682024955,0.267144161,0.755012069,0.300569044
5,259461_at,T,F,AT1G18900,AT1G18900,Pentatricopeptide repeat (PPR) superfamily protein,0.29446127,0.738436152,0.676454914,0.220239465,0.22736998,0.02283956,0.535402316,0.514053705,0.046956687,0.607394201
5,259468_at,F,NA,AT3G55490,AT3G55490,GINS complex protein,0.140765791,0.774611123,0.784659455,0.361861558,0.291268167,0.239587881,0.546558081,0.658835297,0.078973151,0.749917588
5,259469_at,T,F,AT1G19100,AT1G19100,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein",0.023935263,0.516696675,0.574471648,0.348954412,0.311393932,0.581115604,0.236090976,0.671977035,0.133083066,0.539301364
5,259472_at,T,F,AT1G18910,AT1G18910,zinc ion binding;zinc ion binding,0.660309297,0.758326527,0.49445388,0.242444734,0.704005215,0.122514416,0.025729638,0.157627906,0.6216603,0.548259589
5,259473_at,T,F,AT1G19025,AT1G19025,DNA repair metallo-beta-lactamase family protein,0.501499769,0.572160268,0.565126339,0.17828984,0.647061235,0.127610484,0.042778247,0.003347243,0.484017588,0.551014091
5,259477_at,T,F,AT1G19120,AT1G19120,Small nuclear ribonucleoprotein family protein,0.290770435,0.843016341,0.673970618,0.243126416,0.134518739,0.123082053,0.659247736,0.533318098,8.94E-04,0.636838457
5,259478_at,T,F,AT1G18980,AT1G18980,RmlC-like cupins superfamily protein,0.647236251,0.729864533,0.46850222,0.272540046,0.758449615,0.060616497,0.063855886,0.137953797,0.683889944,0.520568789
5,259479_at,T,F,AT1G19020,AT1G19020,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G48180.1); Has 88 Blast hits to 88 proteins in 15 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 88; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.839799613,0.533269072,0.037086988,0.614094085,0.820550574,0.194230498,0.278845414,0.039420745,0.799671687,0.113581283
5,259482_at,T,F,AT1G19090,CRK1|RKF2,receptor-like serine/threonine kinase 2,0.525674163,0.598286559,0.413899768,0.184724743,0.611413877,0.115709101,0.050205248,0.178997248,0.51746449,0.50701824
5,259489_at,T,F,AT1G15790,AT1G15790,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G15780.1); Has 170 Blast hits to 94 proteins in 14 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 170; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.376048191,0.759695223,0.627424107,7.74E-04,0.65549964,0.055652563,0.071097785,0.287640375,0.553171077,0.68491964
5,259490_at,NA,NA,NA,NA,NA,0.250887544,0.529976544,0.517507012,0.005233254,0.694579153,0.188081826,0.008348268,0.32635092,0.556469716,0.558735891
5,259493_at,T,F,AT1G15840,AT1G15840,unknown protein; Has 111484 Blast hits to 29940 proteins in 1985 species: Archae - 153; Bacteria - 40635; Metazoa - 31564; Fungi - 6444; Plants - 10232; Viruses - 1710; Other Eukaryotes - 20746 (source: NCBI BLink).,0.219075271,0.372674897,0.505998261,0.546237741,0.296210361,0.278590502,0.701950387,0.608086316,0.524168858,0.455178609
5,259495_at,T,F,AT1G15890,AT1G15890,Disease resistance protein (CC-NBS-LRR class) family,0.392243357,0.659942263,0.513985928,0.1157658,0.595397378,0.134102268,0.001831938,0.05988611,0.534623882,0.593814942
5,259499_at,T,F,AT1G15730,AT1G15730,Cobalamin biosynthesis CobW-like protein,0.676804137,0.736475465,0.454637863,0.287974958,0.737144547,0.124656313,0.012225175,0.144154371,0.654963133,0.505339349
5,259505_at,T,F,AT1G15810,AT1G15810,"S15/NS1, RNA-binding protein",0.186174877,0.891781314,0.811912732,0.363029425,0.242617369,0.109634959,0.524450129,0.56098189,0.117435955,0.827908816
5,259510_at,T,F,AT1G43970,AT1G43970,unknown protein; Has 10 Blast hits to 8 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 10; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.041061647,0.783361545,0.858143435,0.470244173,0.159099768,0.161995211,0.533176748,0.512190516,0.016620906,0.840701369
5,259511_at,T,F,AT1G12520,ATCCS|CCS,copper chaperone for SOD1,0.628920928,0.699822591,0.489485073,0.20636405,0.710700465,0.063261729,0.07562895,0.180039546,0.591125612,0.52076389
5,259515_at,T,F,AT1G20430,AT1G20430,unknown protein; Has 29 Blast hits to 29 proteins in 10 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 29; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.586850189,0.762327981,0.485365429,0.176217481,0.663949484,0.050211052,0.069034682,0.276590451,0.592492531,0.539123942
5,259528_at,T,F,AT1G12330,AT1G12330,unknown protein; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 12 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G12900.1); Has 249 Blast hits to 249 proteins in 27 species: Archae - 0; Bacteria - 0; Metazoa - 7; Fungi - 14; Plants - 217; Viruses - 0; Other Eukaryotes - 11 (source: NCBI BLink).,0.640745938,0.786156213,0.494661544,0.206719423,0.70961369,0.038923747,0.002246191,0.218216961,0.643214713,0.543629881
5,259541_at,T,F,AT1G20650,AT1G20650,Protein kinase superfamily protein,0.531943687,0.789670742,0.492781927,0.134884021,0.689333542,0.060181362,0.017616504,0.26707445,0.659686354,0.599990508
5,259546_at,T,F,AT1G35350,AT1G35350,EXS (ERD1/XPR1/SYG1) family protein,0.666900957,0.681076361,0.39075323,0.296729743,0.769001874,0.066360571,0.083441804,0.152045505,0.703630004,0.509600891
5,259571_at,T,F,AT1G20410,AT1G20410,Pseudouridine synthase family protein,0.209390927,0.802541361,0.639392705,0.300706748,0.117909831,0.16050182,0.639627606,0.532850052,0.003597469,0.673741175
5,259573_at,T,F,AT1G20390,AT1G20390,"gypsy-like retrotransposon family, has a 1.5e-251 P-value blast match to GB:AAD19359 polyprotein (gypsy_Ty3-element) (Sorghum bicolor)",0.384694864,0.749006027,0.630123109,0.020939876,0.587240422,0.0488333,0.072521755,0.176377716,0.523063773,0.717399921
5,259576_at,T,F,AT1G35330,AT1G35330,RING/U-box superfamily protein,0.633019075,0.72625237,0.485495098,0.250060096,0.706267144,0.077362664,0.011126029,0.16649695,0.61823962,0.500882559
5,259603_at,T,T,AT1G56500,AT1G56500,haloacid dehalogenase-like hydrolase family protein,0.589945829,0.69130677,0.454765871,0.255264741,0.781996979,0.023826798,0.12901898,0.138379198,0.71493365,0.501021724
